Thermal Neutron Capture Gammas — Target Nucleus 157Gd

Target Nucleus=157Gd
Strongest transition  Eγ=181.94+-0.00 keV    %Iγ=18.33+-1.69
Eγ
(keV)
ΔEγ
(keV)
Iγ/Iγ(max)
(%)
Δ(Iγ/Iγ(max))
 
533.69		0.04		0.05		0.01	
536.46		0.02		0.22		0.02	
537.09		0.06		0.05		0.01	
537.56		0.03		0.05		0.01	
538.49		0.11		0.05		0.01	
539.62		0.02		2.07		0.22	
540.35		0.20					
541.38		0.03		0.05		0.01	
542.94		0.06		0.05		0.01	
543.58		0.13					
546.03		0.06		0.05		0.01	
547.58		0.05					
550.35		0.06					
551.42		0.04		0.05		0.01	
553.53		0.06		0.05		0.01	
555.61		0.04		0.05		0.01	
556.77		0.03		0.05		0.01	
560.35		0.03		0.05		0.01	
561.53		0.05		0.05		0.01	
561.77		0.04		0.16		0.02	
562.28		0.09					
562.97		0.12					
563.32		0.05		0.05		0.01	
563.64		0.07		0.05		0.01	
565.89		0.05					
566.62		0.05					
569.80		0.04		0.05		0.01	
570.44		0.03		0.05		0.01	
571.50		0.04		0.05		0.01	
571.80		0.03		0.11		0.01	
571.80		0.03		0.11		0.01	
574.20		0.04					
578.17		0.08					
582.82		0.04		0.05		0.01	
584.39		0.04					
585.93		0.07		0.05		0.01	
586.44		0.03		0.22		0.02	
587.45		0.03		0.05		0.01	
588.06		0.03		0.11		0.01	
588.93		0.14					
590.05		0.12					
592.91		0.02		0.27		0.03	
595.11		0.07		0.05		0.01	
595.76		0.02		1.04		0.11	
596.64		0.05		0.05		0.01	
597.49		0.05		0.05		0.01	
600.08		0.06		0.05		0.01	
600.85		0.11					
601.33		0.04		0.05		0.01	
602.69		0.11					
604.33		0.04		0.05		0.01	
606.45		0.02		3.55		0.39	
607.47		0.08		0.05		0.01	
608.87		0.07					
611.90		0.04		0.05		0.01	
613.38		0.04		0.05		0.01	
615.93		0.14					
616.39		0.17					
617.90		0.10					
618.78		0.09					
619.52		0.03		0.16		0.02	
620.71		0.08		0.05		0.01	
621.86		0.04		0.05		0.01	
625.79		0.06		0.05		0.01	
627.20		0.03		0.27		0.03	
629.01		0.04		0.11		0.01	
629.01		0.04		0.11		0.01	
630.92		0.06		0.11		0.06	
631.07		0.03		0.44		0.04	
632.30		0.04		0.05		0.01	
633.34		0.15					
634.77		0.05		0.05		0.01	
635.69		0.03		0.22		0.02	
637.24		0.05		0.11		0.06	
637.47		0.02		1.58		0.18	
646.08		0.03		0.38		0.04	
647.43		0.08		0.05		0.01	
653.07		0.09		0.05		0.01	
653.57		0.09		0.05		0.01	
654.02		0.09		0.05		0.01	
654.67		0.08		0.05		0.01	
660.43		0.04		0.16		0.02	
660.86		0.11		0.05		0.01	
661.44		0.08		0.05		0.01	
664.46		0.04		0.11		0.01	
666.56		0.04		0.16		0.02	
667.18		0.07		0.05		0.01	
669.29		0.04		0.38		0.06	
672.31		0.03		0.82		0.09	
674.15		0.03		0.93		0.10	
675.45		0.03		1.09		0.11	
675.74		0.09		0.05		0.05	
678.78		0.04		0.16		0.02	
680.72		0.03		0.98		0.11	
